CIDADE,UF,REGIÃO,NOME EVENTO,INICIO,FIM,Mês,Dias Evento,VALOR VERBA,ORIGEM,STATUS,OBSERVAÇÕES
AVELINÓPOLIS,GO,CENTRO-OESTE,ANIVERSARIO DA CIDADE DE AVELINÓPOLIS,14/11/2026,14/11/2026,novembro,1,"R$ 1.000.000,00",Emenda Direta,Pendente,Verba do Turismo falta fazer alinhamento para direcionamento e liberação do recurso
AVELINÓPOLIS,GO,CENTRO-OESTE,FESTA TRADICIONAL DOCE,10/07/2026,18/07/2026,julho,9,"R$ 1.000.000,00",Emenda Direta,Pendente,Verba do Turismo falta fazer alinhamento para direcionamento e liberação do recurso
AVELINÓPOLIS,GO,CENTRO-OESTE,REVEILLON AVELINÓPOLIS,31/12/2026,31/12/2026,dezember,1,"R$ 2.500.000,00",Emenda Direta,Pendente,Verba do Turismo falta fazer alinhamento para direcionamento e liberação do recurso
AVELINÓPOLIS,GO,CENTRO-OESTE,RODEIO,17/09/2026,19/09/2026,setembro,3,"R$ 3.000.000,00",Emenda Direta,Pendente,Verba do Turismo falta fazer alinhamento para direcionamento e liberação do recurso
URUAÇU,GO,CENTRO-OESTE,40º EXPOSOÇÃO AGROPECUARIA DE URUAÇU,01/07/2026,05/07/2026,julho,5,"R$ 3.000.000,00",Emenda Direta,Pendente,Verba do Turismo faltando alinhamento para destinação e liberação do valor.
URUAÇU,GO,CENTRO-OESTE,FESTA PE NA AREIA ,25/09/2026,28/09/2026,setembro,4,"R$ 3.000.000,00",Emenda Direta,Pendente,Verba do Turismo faltando alinhamento para destinação e liberação do valor.
ITAPURANGA,GO,CENTRO-OESTE,FESTA DO PPOVO ,17/06/2026,26/06/2026,junho,10,"R$ 3.000.000,00",Emenda Direta,Pendente,Verba do Turismo faltando alinhamento para destinação e liberação do valor.
SÃO PATRÍCIO,GO,CENTRO-OESTE,30º AVIVERSARIO DE SÃO PATRICIO,13/08/2026,15/08/2026,agosto,3,"R$ 3.000.000,00",Emenda Direta,Pendente,Verba do Turismo faltando alinhamento para destinação e liberação do valor.
TURVÂNIA,GO,CENTRO-OESTE,10º CORRIDA DE CAVALOS ,13/11/2026,15/11/2026,novembro,3,"R$ 2.000.000,00",Emenda Direta,Pendente,Verba do Turismo faltando alinhamento para destinação e liberação do valor.
SANTA BÁRBARA DE GOIÁS,GO,CENTRO-OESTE,TRADICIONAL FESTA DA PADROEIRA ,22/05/2026,30/05/2026,maio,9,"R$ 1.000.000,00",Emenda Direta,Pendente,Verba do Turismo faltando alinhamento para destinação e liberação do valor.
SANTA BÁRBARA DE GOIÁS,GO,CENTRO-OESTE,18º EDIÇÃO DO RODEIO SANTA BARBARA DE GOIAS ,04/09/2026,06/09/2026,setembro,3,"R$ 1.000.000,00",Emenda Direta,Pendente,Verba do Turismo faltando alinhamento para destinação e liberação do valor.
AMORINÓPOLIS,GO,CENTRO-OESTE,48º  TRADICIONAL DE JULHO & 8º ENCONTRO DAS COMITIVAS AMORINOPOLIS -GO,15/07/2026,19/07/2026,julho,5,"R$ 1.000.000,00",Emenda Direta,Pendente,Verba do Turismo faltando alinhamento para destinação e liberação do valor.
LEOPOLDO DE BULHÕES,GO,CENTRO-OESTE,ANIVERSARIO DA CIDADE  DE LEOPODO BULHÕES  ,02/09/2026,05/09/2026,setembro,4,"R$ 1.000.000,00",Emenda Direta,Pendente,Verba do Turismo faltando alinhamento para destinação e liberação do valor.
MUNDO NOVO,GO,CENTRO-OESTE,FESTA DE INAUGURAÇÃO NATALINAS DA PRAÇA DA CIDADE DE MUNDO NOVO ,20/11/2026,21/11/2026,novembro,2,"R$ 2.000.000,00",Emenda Direta,Pendente,Verba do Turismo faltando alinhamento para destinação e liberação do valor.
ARINOS,MG,SUDESTE,FERNABARU ,15/09/2026,16/09/2026,setembro,2,"R$ 1.000.000,00",Emenda Direta,Pendente,Verba do Turismo faltando alinhamento para destinação e liberação do valor.
ARINOS,MG,SUDESTE,EXPO ARINOS,16/08/2026,16/08/2026,agosto,1,"R$ 2.000.000,00",Emenda Direta,Pendente,Verba do Turismo faltando alinhamento para destinação e liberação do valor.
SÃO MIGUEL DO ARAGUAIA,GO,CENTRO-OESTE,CARNARAGUAIA ,15/07/2026,18/07/2026,julho,4,"R$ 3.000.000,00",Emenda Direta,Pendente,Verba do Turismo faltando alinhamento para destinação e liberação do valor.
BRASÍLIA,DF,CENTRO-OESTE,CINEMA A CEU ABERTO,01/07/2026,30/07/2026,julho,30,"R$ 7.400.000,00",Fomento,Pendente,Verba de Fomento para realização de cinema no mês de Julho/2026
BRASÍLIA,DF,CENTRO-OESTE,FIGHT COMMUNITY,28/05/2026,30/05/2026,maio,3,"R$ 1.200.000,00",Fomento,Pendente,Verba do Turismo aguardando liberação
ORIZONA,GO,CENTRO-OESTE,ANIVERSARIO DA CIDADE DE ORIZONA,13/09/2026,15/09/2026,setembro,3,"R$ 1.000.000,00",Emenda Direta,Pendente,Verba Turismo aguardando liberação
CHAPADA GAÚCHA,MG,SUDESTE,FESTA DAS ARARAS,11/06/2026,13/06/2026,junho,3,"R$ 2.000.000,00",Emenda Direta,Pendente,Verba Turismo aguardando liberação
SÃO FRANCISCO DE GOIÁS,GO,CENTRO-OESTE,SHOW DA VIRADA,30/12/2026,31/12/2026,dezember,2,"R$ 1.500.000,00",Emenda Direta,Pendente,Verba Turismo aguardando liberação
UIRAPURU,GO,CENTRO-OESTE,VILA SERTANEJA SHOW,20/08/2026,22/08/2026,agosto,3,"R$ 1.500.000,00",Emenda Direta,Pendente,Verba Turismo aguardando liberação
MONTES CLAROS DE GOIÁS,GO,CENTRO-OESTE,XVII QUEIMA DO ALHO,21/10/2026,24/10/2026,outubro,4,"R$ 2.000.000,00",Emenda Direta,Pendente,Verba Turismo aguardando liberação
VALPARAÍSO DE GOIÁS,GO,CENTRO-OESTE,RODEIO SHOW,12/07/2026,14/07/2026,julho,3,"R$ 1.500.000,00",Emenda Direta,Pendente,Verba Turismo aguardando liberação
VALPARAÍSO DE GOIÁS,GO,CENTRO-OESTE,CAVALGADA,07/08/2026,08/08/2026,agosto,2,"R$ 1.500.000,00",Emenda Direta,Pendente,Verba Turismo aguardando liberação
AVELINÓPOLIS,GO,CENTRO-OESTE,CAVALGADA,20/06/2026,20/06/2026,junho,1,"R$ 1.500.000,00",Emenda Direta,Pendente,Verba do Turismo falta fazer alinhamento para direcionamento e liberação do recurso
